osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
martin-malecek,Z9/09,10,"Pavel Suchomel: Pavel Suchomel, Brno, dobrý den, vážené dámy, vážení pánové, vážená paní primátorko. Dovolte mi prosím můj příspěvek, dle principu, děje a výsledku. Vyrábíme bezdomovce. Vyrábíme bezdomovce z lidí vzdělaných, aktivně a konstruktivně, dle svých oborů zapojených do společnosti. Též z lidí v komunitě oblíbených, s velice dobrými sousedskými vztahy. Mnozí tito lidé mají ze svých praxí značné zkušenosti z jiných evropských zemí a podstatně kvalitnější funkce společnosti. Od těchto občanů pak návrhy našim radnicím ke zkvalitnění funkcí. Radnice nejsou schopny přebrat a pochopit informace, nejsou schopny najít vstřícnou cestu k občanovi. Občana nazývají potížistou, nic jiného než potížistou. Jedinou obranou, snad i mstou radnice, je násilné, vykonstruované, exekuční vystěhování občana z kvalitně a hezky zařízeného městského bytu, kde občan bydlí 30 let, a je jeho domovem. Tento člověk ztrácí sociální zázemí, smysl života, přestává pracovat a stává se bezdomovcem, další zátěží pro sociální systém naší společnosti. Hlavním strůjcem posledního případu je pan starosta městské části Brno-sever, pan Martin Maleček, a jeho systém. Byl jsem osobně přítomen! Byla tu taky značná podpora paní Vaňkové a jeho systému, která nepomohla, jen hanlivě přistupovala. Byl jsem osobně přítomen, nevěřil jsem! Všichni z okolí se na to nemohli dívat, pomáhali jsme, co to šlo, jen radnice rozbíjely krásný život, život úspěšného člověka. Lidé, v čem to žijeme? Radnice pro lidi? Radnice proti lidem? Kdo to nás zastupuje? Co je to za lidi? Chceme je vůbec? Nenechme to tak, dělejme něco! Děkuji moc všem pomocníkům ze stejné lodi.",2,3662325cd3a42957
martin-malecek,Z9/09,11,"Mgr. Martin Maleček, starosta MČ Brno-sever: Vzhledem k tomu, že jsem byl v příspěvku jmenován, tak já nebudu více mluvit, myslím, že paní Burešová tady byla mnohokrát, že se o tom případu mnohokrát mluvilo, a já bych ocitoval krátce z jednoho z rozsudků, z čehož bude vyplývat, že paní Burešová se rozhodla, že se stane bezdomovkyní, ne že z ní někdo, snad ze msty, jak jsem se tady doslechl, bezdomovce udělal. Takže cituji: „ze spisu neplyne, že by chování žalobce vůči žalované mělo šikanózní povahu, to jsou jen nepodložené domněnky žalované“. A závěr odůvodnění rozsudku soudu: „vůbec lze říci, že žalovaná, jak plyne ze spisu, tak jak je značně asertivní vůči úřadům i žalobci, je velmi vlídná a ohleduplná sama k sobě, ke své laxnosti a svým pochybením, vnímá jen to, co se jí hodí, a výzvy žalobce a podobně považuje za nezávazné a doporučující. Pokud by se například na jaře 2019 zařídila podle výzev žalobce k nápravě a nezaujala tvrdohlavý postoj, že ona ví lépe, co je správné a co se má udělat, nemusela dnes ve své současné situaci být“. K tomu doplním, že, jako městská část, jsme se obrátili na statutární město Brno, paní Burešová, když odmítla, odmítla neporušovat zásadním způsobem nájemní smlouvu, tak jí byl nabídnut jednak sociální byt, což odmítla, poté jí bylo nabídnuto krizové bydlení s možností sociálního bydlení. To také odmítla.",0,3662325cd3a42957
martin-malecek,Z9/09,12,"Mgr. Martin Maleček, starosta MČ Brno-sever: Já bych chtěl uvést jednu věc. Paní Burešová tady několikrát zmínila, že já lžu, ostatní lžou. Ona tady řekla, že do krizového bydlení nemůže mít kocourka. Já jsem volal pracovnici sociálního odboru Magistrátu města Brna, zdali je to pravda, a bylo mi řečeno, že paní Burešové bylo nabídnuto, že bude mít výjimku, že si kocourka může vzít do tohoto krizového bytu. Nicméně že paní Burešová to odmítla. A další věc, bylo by toho víc, na co by se dalo reagovat, jestliže paní Burešová mluví o tom, že se řádně starala o ten byt, při soudní exekuci existuje fotodokumentace, zájemcům mohu rozeslat, bylo zjištěno, že komplet celý byt paní Burešové je zaskládaný věcmi. Včetně kuchyně, včetně koupelny. A exekutor seznal, že takto nelze obecní byt užívat. Už z důvodu možného zahoření a podobně.",0,3662325cd3a42957
martin-malecek,Z9/15,45,"Ing. Karin Podivinská, náměstkyně primátorky: Já bych ještě v bodě 3 chtěla změnit usnesení, místo oprava, aby tam bylo slovo rekonstrukce. A v podstatě bytový dům nadále zůstává ve správě městské části, má ho městská část nadále svěřen, tak předpokládám, že Martin Maleček začne na tom pracovat a dá, a předloží nám, předloží nám vlastně sumu, jakou bude městská část požadovat na kompletní rekonstrukci bytového domu.",0,f5c65d180b769ffd
martin-malecek,Z9/15,45,"Mgr. Martin Maleček: Několikrát tady byla zmíněna městská část Brno-sever, mnohokrát Ibsenova a já, osobně. Že mám začít pracovat na rekonstrukci. Já řeknu pár vět. Mě mrzí, že od roku 2016, kdy ten dům byl schválen Zastupitelstvem města Brna, takže ne Vy, co jste tady seděli v minulém, ale i Vy, co jste tady seděli v předminulém zastupitelstvu, si to pamatujete. Takže za těch 8 let město Brno těm lidem neřeklo jasně, zdali se bude, nebo nebude prodávat. Jestli někdo řekne, že městská část do toho neinvestovala, za tu dobu, no, tak logicky, pokud v roce 2016 je to nabídnuto k prodeji, pokud je posudek, tak nebudeme investovat do toho domu, aby ti lidé si nemohli ten dům koupit, protože ten posudek nebude aktuální. Takže 8 let se čekalo, co bude. Z té důvodové zprávy to vyplývá, od podzimu minulého roku jsme jednali o tom, že by další osud toho domu byl v režii města Brna. Tímto usnesením je to radikálně jinak. Já jsem měl původně v úmyslu dát protinávrh v intencích Varianty B, která šla do Rady města Brna. Nicméně byl by to jenom demonstrativní akt.",2,f5c65d180b769ffd
martin-malecek,Z9/15,46,"Mgr. Martin Maleček: Ano, z toho domu šly nájmy, ale ty se investovaly jinam. Logicky. Protože pokud máme pře 300 domů, tak nájem z domu, který se má prodávat, tak za to se dělaly velké rekonstrukce v jiných domech, které bylo potřeba dostat do standardu. A když už jsme u téhle debaty, nechci tím zdržovat, rovnost městských částí, co se týče svěřeného bytového fondu. Upozornil bych na to, že s Br, že s Brnem-střed máme část bytového fondu z konce předminulého století. A mohl bych sem donést, nebo když bude mít někdo zájem, kopii dopisu, který psal 1. starosta městské části Brno-sever, když se převáděly byty do správy městských částí. Že máme x domů, které jsou takové zbory, jako městská část, že není možné, aby z nájemného byly vůbec opravovány. Takže tadytuto kouli u nohy si s sebou vlečeme. A opravdu, pokud se má něco prodat, tak už z toho důvodu, že je tam posudek, tak nelze, nebo není dobré, rozumné a účelné do toho domu investovat.",2,f5c65d180b769ffd
martin-malecek,Z9/15,47,"Mgr. Martin Maleček: Pokud jsem připojen, tak já zkusím odpovědět na tu otázku, kdy se začne s rekonstrukcemi. Pokud bude usnesení v intencích nového návrhu, tak co se týče výměny oken, pakliže budou finance, tak já věřím tomu, že se to bude dát zrealizovat v tomto roce. Co se týče výtahu, já jsem v podstatě to usnesení, jak je navrženo, dostal jsem se k němu včera večer, dneska ráno jsem eště konzultoval na našem bytovém odboru, co se týče výtahu, tak tam potřebujeme stavební povolení. Mám trošku obavy, že díky tadytéto administrativní stránce nebudeme možná ty výtahy schopni zrealizovat tento rok. Pak určitě bude potřeba rekonstruovat střechu, budou potřeba roz, rekonstruovat rozvody pod objektem, takzvané ZTI, a proběhne rekonstrukce jader. Případně, pokud jste v kontaktu s členy družstva, tak, jak říkám, nebudu teď předjímat, pokud padne usnesení v intencích návrhu, tak okamžitě budeme kontaktovat jak družstvo, tak všechny nájemníky, uděláme nějaké společné schůzky. Budu mít už více informací z bytového odboru, jak je všechno možné stihnout, jak dlouho nám bude trvat projekt třeba, a hlavně na tu rekonstrukci jader, a tak dál, a tak dál. Jak říkám, pro nás je to nová situace, musíme se s ní nějak, co nejrychleji vyrovnat. A co se týče té žádosti o půjčku, kterou zmiňovala paní náměstkyně, tak svoláváme mimořádné zastupitelstvo na příští týden. A pokud padne usnesení, jaké padne, tak předpokládám, že schválíme zastupitelstvem žádost o tuto bezúročnou půjčku.",2,f5c65d180b769ffd
martin-malecek,Z9/15,47,"Mgr. Martin Maleček: Já poprosím, hlavně v bodě 3. Protože pokud by to takto bylo schváleno, tak potom, účtařsky, to můžou být jenom opravy. A třeba výtahy jsou investice. Takže bychom to nemohli použít.",0,f5c65d180b769ffd
martin-malecek,Z9/13,9,"Mgr. Martin Maleček: Já budu asi stručný. Nevystěhoval jsem paní Burešovou já, nýbrž bylo to rozhodnutí kolektivních orgánů městské části. A zaměstnanci úřadu nejsou mými zaměstnanci, ale jejich nadřízeným je tajemník městské části.",0,1f55fba1fd91456a
martin-malecek,Z9/13,10,"Mgr. Martin Maleček: Já bych jenom doplnil, že ten incident, o kterém mluví paní Burešová, se stal v době, kdy jsem nebyl na úřadě městské části. A nebyl jsem ani osobně, ani nijak v této věci zaangažován.",0,1f55fba1fd91456a
martin-malecek,Z9/13,79,"Mgr. Martin Maleček: Já bych chtěl jenom na to, k tomu tématu městské policie, podstavu a tak dále, trošku reagovat, i na tu výzvu kolegyně Drápalové. Jenom informativně, městská část Brno-sever je v kontaktu s ředitelem městské policie i s vedoucí revíru a jsme schopni a jsme v jednání, že byty můžeme, pokud někdo bude na revíru sloužit, přidělit.",0,1f55fba1fd91456a
martin-malecek,Z9/13,79,"Mgr. Martin Maleček: A samozřejmě naváži na kolegu a přeji všem pěkný zbytek, hlavně klidný Advent, pěkné svátky a do nového roku ať se daří.",0,1f55fba1fd91456a
martin-malecek,Z9/20,10,"Mgr. Martin Maleček, starosta městské části Brno-sever: Já bych chtěl říct, že jako starosta městské části nikoho nezaměstnávám, jelikož v pracovněprávním poměru je dotyčný vzhledem a souvztažnosti k panu tajemníkovi, který je jeho zaměstnavatelem.",0,21185e2ff631d16f
martin-malecek,Z9/20,11,"Mgr. Martin Maleček, starosta městské části Brno-sever: Znovu zopakuji, že dotyčná osoba byla vybrána ve výběrovém řízení, a předpokládám, že panu tajemníkovi, který je jeho zaměstnavatelem, jsou všechny skutečnosti vážící se k této osobě známy. A tudíž, že po stránce bezúhonnosti této osoby je vše v pořádku. Pokud tomu tak není, tak nechť pan Pavlica doloží nějaké doklady.",0,21185e2ff631d16f
martin-malecek,Z9/21,15,"Mgr. Martin Maleček: Já se moc omlouvám, hlasování předtím, mně dobře nezahlasovalo zařízení. Já bych poprosil o nové hlasování.",0,f9d440624b7d3d49
martin-malecek,Z9/24,1,"Omluveni: Ing. Jana Drápalová (do 9:45 hod.), Mgr. Jasna Flamiková (do 9:25 hod.), Ing. David Grund (od 12:15 do 13:00 hod.), Bc. Matěj Hollan (do 9:10 hod.), Mgr. Vladan Krásný (do 9:45 hod.), Mgr. Martin Maleček (od 11:45 hod.), Mgr. Jaroslav Suchý (do 9:25 hod.).",0,0f8748a98e03e9ac
martin-malecek,Z9/26,38,"Mgr. Martin Maleček: Já se k tomu vyjádřím následujícím způsobem. Tyto sociální byty s komplexní sociální podporou jsou pod magistrátem. To znamená, co se týče kontroly, není povinností městské části v těchto bytech provádět kontrolu, ale pokud je to možné, tak by to měl zajistit příslušný odbor Magistrátu města Brna.",0,e5fe37ddafdb66a3
martin-malecek,Z9/26,55,"Mgr. Martin Maleček: Já se přidám k předřečníkům, také jsem nechtěl v tomto bodě vystupovat. Jenom krátce bych zareagoval na kolegyni Drápalovou. Jednak s panem radním, a i s odborem majetkovým, magistrátním, jsme se domlouvali, pokud by město Brno mělo nějaké potenciálně rizikové pozemky na městské části Brno-sever, tak jsme ochotni projít, udělat místní šetření a dát zprávu, jak to tam vypadá. Samozřejmě, pokud to budou nesvěřené městské části, pozemky.",0,e5fe37ddafdb66a3
martin-malecek,Z9/29,1,"Omluveni: Mgr. Bc. Blanka Borovská, Bc. Matěj Hollan (od 10:30 hod.), Mgr. Filip Leder, Mgr. Martin Maleček (od 9:30 do 10:30 hod.), Mgr. Jaroslav Suchý (od 10:30 hod.), Mgr. Břetislav Štefan.",0,af870d56898ecc01
martin-malecek,Z9/31,24,"Klára Burešová: Vzhledem k tomu, že za to desetiletí, které prožívám tadyto bezpráví a bezmocnost, a tak základní elementární věci, jako je právo na bydlení, jsem se dostala na úroveň, kdy dnešním dnem Vám tady sdělím podstatnou věc, a je mi s velkou lítostí, více méně vůči samosprávě vedené starostou Malečkem. Já jsem dneska tak jako i dost emočně tadytím vším rozhozená, protože vidím, za tu celou dobu, že mnoho lidí na vysokých pozicích, byť bysem doložila mnoho důkazů, které prokazují šikanu, a šikana to je, tak všichni, lidově řečeno, nějak jste vůči tomu úplně jako imunní. Nezajímá Vás to. A já bych ráda použila zde jeden judikát, který se zaobírá samosprávou obce, a je důležité si to připomenout. Je tady mnoho z Vás právníků a já doufám, že tudle kauzu dříve nebo později bude někdo schopen rozsoudit a uznat, že mé právo, kterého se 10 let dovolávám, je opodstatněné a odůvodněné. Je vyloučeno, aby obec, jakožto územní společenství občanů majících právo na samosprávu, čl. 100 odst 1 Ústavy, a jsoucí veřejnoprávní korporací, čl. 101 odst 3 Ústavy, hospodařila s ní vlastněním majetkem prostřednictvím svých volených orgánů tak, že by na první pohled pochybným charakterem tohoto hospodaření podlamovala důvěru občanů, kteří obec tvoří, v to, že její správa je samosprávou ve prospěch obce, nikoliv ve prospěch jejich subjektů. Samostatné spravování obce zastupitelstvem, čl. 101 odst 1 Ústavy, neznamená, že by zvolené zastupitelstvo a představitelé obce stáli nad společenstvím těch, kteří je k výkonu samosprávy zvolili. Ti, kdo spravují, neměli by ztratit ani na okamžik ze zřetele, že nejsou majiteli obce a že správa obce není poručníkováním těch, kteří obec tvoří. Vymkne-li se správa obce z těchto ústavních mantinelů, pak byť by i byla formálně ve shodě se zákonem, nelze jí přiznat soudní ochranu. Je naopak úkolem soudu, aby takové, ve své podstatě proti skutečné samosprávě namířené, a tudíž protiústavní chování zastupitelstva neprobavovali. K tomuto nálezu se Ústavní soud interpretačně přihlásil v navazujících rozhodnutích, a to ze dne 25. 11. 2014, spisová značka II. ÚS 2588/14. Já jsem to tady přečetla, protože se často setkávám s tím, že říkáte, ano, samospráva obce, jakožto městské části Brno-sever, kde 10 let vykonává starostu Mgr. Martin Maleček, který je právníkem, a já bych předpokládala, že když někdo má právní vzdělání, bude dbát na to, aby skutečně práva toho nájemníka byla nějakým způsobem ošetřena. Jednalo se o banální zasíťování balkónu proti nežádoucímu hnízdění holubů. A mně přijde absurdní, že když si vyžádám po Odboru památkové péče, aby mi zdokumentovalo, kolik takových sítí tady máme instalovaných, já jsem nucená zpop, i tadytydlety informace hradit, když mi přijde dokument, kerý říká, že tady je jenom pár domů oficiálně zasíťovaných, kde si podal dota, dotyčný žádost o to zasíťování. Já jsem tu žádost taky podávala. Také jsem formálně žádala starostu Malečka a zástupce bytové správy, aby to zasíťování bylo zrealizované. Určitě Vám tady přítomný zástupce za Odbor památkové péče, pan Mgr. Havlíček, řekne, že by proti tomu zasíťování nebyl žádný problém. To zasíťování se dalo zrealizovat, bylo by finančně méně nákladné než to, že vedeme tady dlouholetý soudní spor. A je pro mě zarážející, že Odbor sociální péče, vedený magist, panem PaedDr. Polákem, a, jako se rozhodl soudní žalobou domáhat mého vyklizení a soudně vymáhat náklady za ubytování, které jsou stanovené ze 150 na 250 Kč. Prohlubujete to, zhoršujete situaci, neřešíte. A já nabízím možnost, tak jak jsem ji po celou dobu nabízela, hledejme rozumné, dostupné bydlení, které by bylo skutečně řešením. Zatím jste takové řešení nenašli, nehledali, a je todleto poslední moje vystoupení. S tím, že je ustanovenej už vlastně š, defacto 5. právní zástupce, a nenašel se doteďka jeden, jediný, který by měl ochotu se tím případem řádně zaobírat. Můžeme ten soudní vést spor dál. Zatěžujete nejenom daňové poplatníky, i soudy, administrativně to pře, přechází do nehoráznejch agend, které jsou tím zatíženy. Je to stavební úřad, Odbor památkové péče, Odbor sociální péče. A podstata celého problému je šikana.",0,be8083cfb4f00a99
martin-malecek,Z9/36,78,"Mgr. Martin Maleček: Já velice krátce. Tady nejde o navýšení, jde tady pouze o závazek Zastupitelstva města Brna, že peníze budou městské části Brno-sever poukázány. Tam jde o to, že na poslední chvíli, pár dní před tímto zastupitelstvem, jsme byli informováni, že peníze ze státu nejsou ještě zprocesovány, že nebudou součástí tohohle dnešního převodu. A my, vzhledem k tomu, že jsme jako městská část počítali s tím, že to bude dnes, tak máme předávat staveniště a podepisovat smlouvu ve chvíli, kdy by toto proběhlo v září. To, že nám budou ty peníze poukázány městem Brnem, až se to zprocesuje z celostátní úrovně, tak nejsme schopni to potom do prosince zrealizovat. A navíc jde o mateřskou školu nebo pardon, je to Základní škola Milénova varna, kdy by od 1. 9. se tam nemohlo vařit, jestliže bychom to měli dělat na podzim. Takže jde teď čistě o to, o závazek Zastupitelstva města Brna, že nám těch zhruba 14,1 milionu, které mají přijít z celostátu, bude poukázáno.",0,597f2a8effabe498
martin-malecek,Z9/36,139,"Mgr. Martin Maleček: Já bych chtěl jenom poděkovat jednu větu, věděli jsme to na městské části v pátek, ale ještě včera se řešilo, jestli by to bylo, nebo jestli něco v kolektivních orgánech města bylo, nebylo. Odpoledne jsme zjistili, že by bylo potřeba něco v podobném duchu, co jsme tady teď dali dohromady. Takže omluva za to a bylo to opravdu na poslední chvíli.",0,597f2a8effabe498
